gid,jud_code,jud_id,jud_lbl,jud_name,coldep,nume,prezenta,rebel,id_partid,partid,abv_partid
104,CJ,13.0000000000,CLUJ,JUDEȚUL CLUJ,6,Cornel Itu,64.4500000000,0.8500000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
105,CJ,13.0000000000,CLUJ,JUDEȚUL CLUJ,7,Vasile Filip Soporan,58.3300000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
106,CJ,13.0000000000,CLUJ,JUDEȚUL CLUJ,8,Virgil Pop,40.5500000000,1.5800000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
107,CJ,13.0000000000,CLUJ,JUDEȚUL CLUJ,9,Mózes Zoltán Pálfi,51.8500000000,1.6600000000,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
108,CJ,13.0000000000,CLUJ,JUDEȚUL CLUJ,10,András-Levente Máté,72.8400000000,0.8400000000,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
109,CL,12.0000000000,CĂLĂRAȘI,JUDEȚUL CĂLĂRAȘI,1,Gheorghe-Eugen Nicolăescu,62.5900000000,1.4200000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
110,CL,12.0000000000,CĂLĂRAȘI,JUDEȚUL CĂLĂRAȘI,2,Ioan Damian,58.3300000000,1.1900000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
111,CL,12.0000000000,CĂLĂRAȘI,JUDEȚUL CĂLĂRAȘI,3,Dan Ştefan Motreanu,51.5900000000,4.9200000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
112,CL,12.0000000000,CĂLĂRAȘI,JUDEȚUL CĂLĂRAȘI,4,Stelian Fuia,54.2200000000,0.9700000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
113,CL,12.0000000000,CĂLĂRAȘI,JUDEȚUL CĂLĂRAȘI,5,Dumitru Boabeș,58.0500000000,0.8500000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
114,CS,11.0000000000,CARAȘ-SEVERIN,JUDEȚUL CARAȘ-SEVERIN,1,Ioan Narcis Chisăliță,24.5100000000,1.1000000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
115,CS,11.0000000000,CARAȘ-SEVERIN,JUDEȚUL CARAȘ-SEVERIN,2,Gheorghe Hogea,82.9900000000,0.1900000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
116,CS,11.0000000000,CARAȘ-SEVERIN,JUDEȚUL CARAȘ-SEVERIN,3,Ion Tabugan,54.3000000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
117,CS,11.0000000000,CARAȘ-SEVERIN,JUDEȚUL CARAȘ-SEVERIN,4,Valentin Rusu,71.1000000000,0.3500000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
118,CS,11.0000000000,CARAȘ-SEVERIN,JUDEȚUL CARAȘ-SEVERIN,5,Ion Mocioalcă,33.1000000000,1.7800000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
119,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,1,Gheorghe Dragomir,67.8400000000,0.3200000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
120,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,2,Mihai Lupu,33.8900000000,3.1600000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
121,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,3,Ileana Cristina Dumitrache,35.1400000000,3.7900000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
122,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,4,Constantin Chirilă,75.6400000000,0.9600000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
123,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,5,Zanfir Iorguș,59.8800000000,7.3000000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
124,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,6,Eduard-Stelian Martin,35.1200000000,2.8100000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
125,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,7,Matei Radu Brătianu,50.6000000000,11.3700000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
126,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,8,Manuela Mitrea,48.7400000000,5.1600000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
127,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,9,Antonella Marinescu,48.0200000000,0.5700000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
128,CT,14.0000000000,CONSTANȚA,JUDEȚUL CONSTANȚA,10,Maria Stavrositu,51.3100000000,3.0700000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
129,CV,15.0000000000,COVASNA,JUDEȚUL COVASNA,1,András György Édler,68.7100000000,6.3300000000,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
130,CV,15.0000000000,COVASNA,JUDEȚUL COVASNA,2,Árpád-Francisc Márton,82.2000000000,7.4200000000,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
131,CV,15.0000000000,COVASNA,JUDEȚUL COVASNA,3,Gergely Olosz,55.8500000000,1.9900000000,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
132,CV,15.0000000000,COVASNA,JUDEȚUL COVASNA,4,Horia Grama,61.2100000000,2.2700000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
133,DB,16.0000000000,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,1,Gabriel Plăiaşu,34.9700000000,2.5200000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
134,DB,16.0000000000,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,2,Gheorghe Ana,59.1400000000,12.7100000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
135,DB,16.0000000000,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,3,Ion Stan,36.3400000000,16.3100000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
136,DB,16.0000000000,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,4,Gheorghe Albu,61.2100000000,0.3400000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
137,DB,16.0000000000,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,5,Georgică Dumitru,67.4100000000,0.9400000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
138,DB,16.0000000000,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,6,Ion Dumitru,52.9700000000,4.2100000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
139,DB,16.0000000000,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,7,Bogdan Cantaragiu,52.0000000000,0.7900000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
140,DB,16.0000000000,DÂMBOVIȚA,JUDEȚUL DÂMBOVIȚA,8,Iulian Vladu,72.2800000000,0.6500000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
141,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,1,Mihai Surpățeanu,79.8500000000,1.9200000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
142,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,2,Constantin Dascălu,76.8900000000,1.8800000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
143,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,3,Ionut Marian Stroe,50.0600000000,3.0400000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
144,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,4,Florentin Gust-Băloșin,34.2300000000,7.1200000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
145,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,5,Petre Petrescu,39.2200000000,1.1500000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
146,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,6,Iulian Claudiu Manda,33.6100000000,2.2200000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
147,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,7,Mihai Voicu,49.0900000000,4.8500000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
148,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,8,Gelu Vişan,62.6100000000,0.3400000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
149,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,9,Valeriu Ştefan Zgonea,32.9500000000,1.8100000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
150,DJ,17.0000000000,DOLJ,JUDEȚUL DOLJ,10,Ion Călin,65.9300000000,0.6900000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
151,GJ,20.0000000000,GORJ,JUDEȚUL GORJ,1,Dan Ilie Morega,44.8600000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
152,GJ,20.0000000000,GORJ,JUDEȚUL GORJ,2,Mugurel Surupăceanu,33.8200000000,1.5400000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
153,GJ,20.0000000000,GORJ,JUDEȚUL GORJ,3,Cosmin Mihai Popescu,81.7400000000,0.6000000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
154,GJ,20.0000000000,GORJ,JUDEȚUL GORJ,4,Constantin Severus Militaru,74.5000000000,0.9300000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
155,GJ,20.0000000000,GORJ,JUDEȚUL GORJ,5,Vasile Popeangă,67.8400000000,2.5900000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
156,GJ,20.0000000000,GORJ,JUDEȚUL GORJ,6,Victor Ponta,25.8600000000,2.9900000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
157,GL,18.0000000000,GALAȚI,JUDEȚUL GALAȚI,1,Victor Paul Dobre,55.1100000000,2.8500000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
158,GL,18.0000000000,GALAȚI,JUDEȚUL GALAȚI,2,Mircea Nicu Toader,73.1200000000,0.3700000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
159,GL,18.0000000000,GALAȚI,JUDEȚUL GALAȚI,3,Carmen Axenie,64.4500000000,0.5000000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
160,GL,18.0000000000,GALAȚI,JUDEȚUL GALAȚI,4,Viorel Ştefan,49.2200000000,2.9200000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
161,GL,18.0000000000,GALAȚI,JUDEȚUL GALAȚI,5,Dan Nica,37.8700000000,0.7800000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
162,GL,18.0000000000,GALAȚI,JUDEȚUL GALAȚI,6,Florin Costin Pâslaru,53.4600000000,5.7500000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
163,GL,18.0000000000,GALAȚI,JUDEȚUL GALAȚI,7,Lucreția Roșca,53.6900000000,6.1400000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
164,GL,18.0000000000,GALAȚI,JUDEȚUL GALAȚI,8,Liviu Bogdan Ciucă,42.9200000000,7.8800000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
165,GL,18.0000000000,GALAȚI,JUDEȚUL GALAȚI,9,Mihail Boldea,34.9700000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
166,GR,19.0000000000,GIURGIU,JUDEȚUL GIURGIU,1,Mădălin Ştefan Voicu,30.7100000000,29.3600000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
167,GR,19.0000000000,GIURGIU,JUDEȚUL GIURGIU,2,Victor Boiangiu,55.1100000000,0.3700000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
168,GR,19.0000000000,GIURGIU,JUDEȚUL GIURGIU,3,Dan Păsat,25.4800000000,0.6400000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
169,GR,19.0000000000,GIURGIU,JUDEȚUL GIURGIU,4,Daniel Chitoiu,49.8900000000,2.5800000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
170,HD,22.0000000000,HUNEDOARA,JUDEȚUL HUNEDOARA,1,Laurențiu Nistor,54.9600000000,2.8900000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
171,HD,22.0000000000,HUNEDOARA,JUDEȚUL HUNEDOARA,2,Iosif Veniamin Blaga,67.0200000000,3.2500000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
172,HD,22.0000000000,HUNEDOARA,JUDEȚUL HUNEDOARA,3,Mariana Campeanu,57.9500000000,5.6500000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
173,HD,22.0000000000,HUNEDOARA,JUDEȚUL HUNEDOARA,4,Cornel Cristian Resmeriță,56.3400000000,4.6500000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
174,HD,22.0000000000,HUNEDOARA,JUDEȚUL HUNEDOARA,5,Ridzi Monica Maria Iacob,31.0100000000,6.7100000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
175,HD,22.0000000000,HUNEDOARA,JUDEȚUL HUNEDOARA,6,Radu Bogdan Timpau,41.0400000000,1.0600000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
176,HD,22.0000000000,HUNEDOARA,JUDEȚUL HUNEDOARA,7,Viorel Arion,48.6100000000,1.7200000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
177,HR,21.0000000000,HARGHITA,JUDEȚUL HARGHITA,1,Attila Korodi,51.0100000000,1.2100000000,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
178,HR,21.0000000000,HARGHITA,JUDEȚUL HARGHITA,2,Hunor Kelemen,21.1700000000,3.8500000000,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
179,HR,21.0000000000,HARGHITA,JUDEȚUL HARGHITA,3,István Antal,35.6500000000,3.4300000000,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
180,HR,21.0000000000,HARGHITA,JUDEȚUL HARGHITA,4,Árpád Pál,82.2200000000,1.7400000000,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR
181,HR,21.0000000000,HARGHITA,JUDEȚUL HARGHITA,5,Mircea Duşa,58.8900000000,4.8100000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
182,IF,25.0000000000,ILFOV,JUDEȚUL ILFOV,1,Gabriel Oprea,29.0500000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
183,IF,25.0000000000,ILFOV,JUDEȚUL ILFOV,2,Mircea Marin,60.3700000000,3.3000000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
184,IF,25.0000000000,ILFOV,JUDEȚUL ILFOV,3,Mihaela Ioana Șandru,58.0200000000,2.2900000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
185,IF,25.0000000000,ILFOV,JUDEȚUL ILFOV,4,Călin-Popescu Tăriceanu,33.6900000000,3.2600000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
186,IL,23.0000000000,IALOMIȚA,JUDEȚUL IALOMIȚA,1,Cristina Ancuta Pocora,47.5100000000,6.3300000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
187,IL,23.0000000000,IALOMIȚA,JUDEȚUL IALOMIȚA,2,Marian Neacșu,69.7300000000,3.6200000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
188,IL,23.0000000000,IALOMIȚA,JUDEȚUL IALOMIȚA,3,Dan-Mircea Popescu,52.4400000000,2.7600000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
189,IL,23.0000000000,IALOMIȚA,JUDEȚUL IALOMIȚA,4,Tinel Gheorghe,80.4400000000,0.8500000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
190,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,1,Luminița Iordache,63.6800000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
191,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,2,Relu Fenechiu,27.9000000000,4.0700000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
192,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,3,Petru Movilă,55.0600000000,2.1300000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
193,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,4,Vasile Mocanu,62.5600000000,1.0000000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
194,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,5,Neculai Rățoi,55.9000000000,2.3700000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
195,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,6,Anghel Stanciu,44.4300000000,7.6000000000,61.0000000000,PARTIDUL SOCIAL DEMOCRAT,PSD
196,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,7,Cristian Mihai Adomniţei,48.4300000000,1.5900000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
197,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,8,Tudor Ciuhodaru,56.2400000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
198,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,9,Daniel Oajdea,60.4400000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
199,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,10,Teodor – Marius Spînu,74.3900000000,4.6500000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
200,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,11,Cristina Elena Dobre,58.8900000000,1.6300000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
201,IS,24.0000000000,IAȘI,JUDEȚUL IAȘI,12,Nicușor Păduraru,79.5700000000,1.4100000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
202,MH,27.0000000000,MEHEDINȚI,JUDEȚUL MEHEDINȚI,1,Cornel Ghiță,77.8400000000,0.8500000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
203,MH,27.0000000000,MEHEDINȚI,JUDEȚUL MEHEDINȚI,2,Doinița Mariana Chircu,62.7900000000,0.4200000000,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL
204,MH,27.0000000000,MEHEDINȚI,JUDEȚUL MEHEDINȚI,3,Viorel Palasca,63.7800000000,2.3200000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
205,MH,27.0000000000,MEHEDINȚI,JUDEȚUL MEHEDINȚI,4,Eugen Nicolicea,47.2800000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
206,MM,26.0000000000,MARAMUREȘ,JUDEȚUL MARAMUREȘ,1,Gheorghe Zoicaș,69.2400000000,2.1200000000,31.0000000000,PARTIDUL NAȚIONAL LIBERAL,PNL
207,MM,26.0000000000,MARAMUREȘ,JUDEȚUL MARAMUREȘ,2,Cătălin Cherecheș,34.1200000000,0.0000000000,999.0000000000,CANDIDAT INDEPENDENT,CI
