id_presedi,nume,id_partid,partid,abv_partid,jud_id,jud_name,jud_lbl,jud_code
10.0000000000,BÎGIU MARIAN CRISTINEL,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,10,JUDEȚUL BUZĂU,BUZĂU,BZ
12.0000000000,FILIPESCU RĂDUCU-GEORGE,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,12,JUDEȚUL CĂLĂRAȘI,CĂLĂRAȘI,CL
18.0000000000,DOBROVICI-BACALBAȘA NICOLAE,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,18,JUDEȚUL GALAȚI,GALAȚI,GL
23.0000000000,CIUPERCĂ VASILE SILVIAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,23,JUDEȚUL IALOMIȚA,IALOMIȚA,IL
27.0000000000,DUICU IOAN-ADRIAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,27,JUDEȚUL MEHEDINȚI,MEHEDINȚI,MH
20.0000000000,CĂLINOIU I. ION,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,20,JUDEȚUL GORJ,GORJ,GJ
19.0000000000,MUSTĂȚEA VASILE,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,19,JUDEȚUL GIURGIU,GIURGIU,GR
21.0000000000,BORBOLY CSABA,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,21,JUDEȚUL HARGHITA,HARGHITA,HR
22.0000000000,MOLOȚ MIRCEA-IOAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,22,JUDEȚUL HUNEDOARA,HUNEDOARA,HD
25.0000000000,PETRACHE MARIAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,25,JUDEȚUL ILFOV,ILFOV,IF
30.0000000000,STĂNESCU PAUL,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,30,JUDEȚUL OLT,OLT,OT
31.0000000000,COSMA MIRCEA,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,31,JUDEȚUL PRAHOVA,PRAHOVA,PH
34.0000000000,CINDREA IOAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,34,JUDEȚUL SIBIU,SIBIU,SB
32.0000000000,ȘTEF MIHAI ADRIAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,32,JUDEȚUL SATU MARE,SATU MARE,SM
35.0000000000,NECHIFOR CĂTĂLIN IOAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,35,JUDEȚUL SUCEAVA,SUCEAVA,SV
38.0000000000,TEODORESCU HORIA,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,38,JUDEȚUL TULCEA,TULCEA,TL
36.0000000000,DRAGNEA NICOLAE LIVIU,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,36,JUDEȚUL TELEORMAN,TELEORMAN,TR
41.0000000000,OPRIȘAN MARIAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,41,JUDEȚUL VRANCEA,VRANCEA,VN
39.0000000000,BUZATU DUMITRU,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,39,JUDEȚUL VASLUI,VASLUI,VS
3.0000000000,NICOLESCU CONSTANTIN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,3,JUDEȚUL ARGEȘ,ARGEȘ,AG
24.0000000000,ADOMNIȚEI CRISTIAN MIHAI,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,24,JUDEȚUL IAȘI,IAȘI,IS
26.0000000000,CICEU ZAMFIR-FLORE,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,26,JUDEȚUL MARAMUREȘ,MARAMUREȘ,MM
28.0000000000,DOBRE CIPRIAN MINODOR,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,28,JUDEȚUL MUREȘ,MUREȘ,MS
29.0000000000,TĂRÂȚĂ CULIȚĂ,27.0000000000,ALIANȚA ELECTORALĂ POPULARĂ PROGRESISTĂ EUROPEANĂ LIBERALĂ,A.P.E.L.,29,JUDEȚUL NEAMȚ,NEAMȚ,NT
16.0000000000,ȚUȚUIANU ADRIAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,16,JUDEȚUL DÂMBOVIȚA,DÂMBOVIȚA,DB
40.0000000000,CÎLEA ION,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,40,JUDEȚUL VÂLCEA,VÂLCEA,VL
33.0000000000,MARC TIBERIU,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,33,JUDEȚUL SĂLAJ,SĂLAJ,SJ
37.0000000000,BOJIN TITU,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,37,JUDEȚUL TIMIȘ,TIMIȘ,TM
14.0000000000,CONSTANTINESCU NICUȘOR-DANIEL,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,14,JUDEȚUL CONSTANȚA,CONSTANȚA,CT
1.0000000000,DUMITREL ION,15.0000000000,PARTIDUL DEMOCRAT LIBERAL,PDL,1,JUDEȚUL ALBA,ALBA,AB
2.0000000000,IOȚCU PETRU-NICOLAE,16.0000000000,MIȘCAREA CREȘTIN-LIBERALĂ,MC-L,2,JUDEȚUL ARAD,ARAD,AR
5.0000000000,POPA CORNEL,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,5,JUDEȚUL BIHOR,BIHOR,BH
13.0000000000,UIOREANU HOREA-DORIN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,13,JUDEȚUL CLUJ,CLUJ,CJ
15.0000000000,TAMÁS SÁNDOR,38.0000000000,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,15,JUDEȚUL COVASNA,COVASNA,CV
17.0000000000,PRIOTEASA ION,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,17,JUDEȚUL DOLJ,DOLJ,DJ
7.0000000000,ȚURCANU FLORIN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,7,JUDEȚUL BOTOȘANI,BOTOȘANI,BT
8.0000000000,CĂNCESCU ARISTOTEL ADRIAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,8,JUDEȚUL BRAȘOV,BRAȘOV,BV
11.0000000000,FRUNZĂVERDE SORIN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,11,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,CS
4.0000000000,BENEA DRAGOȘ ADRIAN,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,4,JUDEȚUL BACĂU,BACĂU,BC
6.0000000000,MOLDOVAN EMIL RADU,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,6,JUDEȚUL BISTRIȚA-NĂSĂUD,BISTRIȚA-NĂSĂUD,BN
9.0000000000,GHEORGHE-BUNEA STANCU,62.0000000000,UNIUNEA SOCIAL LIBERALĂ,USL,9,JUDEȚUL BRĂILA,BRĂILA,BR
